  1074.28125     5.39403    -1.47162    -0.10470    -0.30822    -0.04867    -0.22003 -4.2649E-03
  1074.31250     5.38438    -1.47312    -0.11158    -0.30910    -0.04780    -0.22001 -4.2650E-03
  1074.34375     5.37471    -1.47460    -0.11845    -0.30998    -0.04693    -0.21999 -4.2651E-03
  1074.37500     5.36501    -1.47606    -0.12533    -0.31086    -0.04606    -0.21996 -4.2651E-03
  1074.40625     5.35528    -1.47748    -0.13220    -0.31174    -0.04518    -0.21993 -4.2652E-03
  1074.43750     5.34552    -1.47888    -0.13907    -0.31262    -0.04429    -0.21990 -4.2653E-03
  1074.46875     5.33574    -1.48025    -0.14595    -0.31350    -0.04341    -0.21987 -4.2654E-03
  1074.50000     5.32593    -1.48159    -0.15282    -0.31439    -0.04252    -0.21984 -4.2655E-03
  1074.53125     5.31609    -1.48291    -0.15969    -0.31527    -0.04163    -0.21981 -4.2656E-03
  1074.56250     5.30622    -1.48419    -0.16655    -0.31616    -0.04073    -0.21977 -4.2656E-03
  1074.59375     5.29633    -1.48545    -0.17342    -0.31705    -0.03983    -0.21974 -4.2657E-03
  1074.62500     5.28641    -1.48668    -0.18029    -0.31794    -0.03893    -0.21970 -4.2658E-03
  1074.65625     5.27646    -1.48789    -0.18715    -0.31883    -0.03803    -0.21966 -4.2659E-03
  1074.68750     5.26648    -1.48906    -0.19402    -0.31972    -0.03712    -0.21962 -4.2660E-03
  1074.71875     5.25648    -1.49021    -0.20088    -0.32062    -0.03621    -0.21957 -4.2661E-03
  1074.75000     5.24644    -1.49132    -0.20774    -0.32151    -0.03529    -0.21953 -4.2661E-03
  1074.78125     5.23638    -1.49241    -0.21460    -0.32241    -0.03437    -0.21948 -4.2662E-03
  1074.81250     5.22629    -1.49347    -0.22146    -0.32331    -0.03345    -0.21944 -4.2663E-03
  1074.84375     5.21618    -1.49450    -0.22831    -0.32421    -0.03252    -0.21938 -4.2664E-03
  1074.87500     5.20603    -1.49550    -0.23517    -0.32511    -0.03160    -0.21933 -4.2665E-03
  1074.90625     5.19586    -1.49648    -0.24202    -0.32602    -0.03066    -0.21928 -4.2666E-03
  1074.93750     5.18565    -1.49742    -0.24887    -0.32692    -0.02973    -0.21922 -4.2666E-03
  1074.96875     5.17542    -1.49833    -0.25572    -0.32783    -0.02879    -0.21917 -4.2667E-03
  1075.00000     5.16516    -1.49922    -0.26257    -0.32874    -0.02785    -0.21911 -4.2668E-03
  1075.03125     5.15488    -1.50008    -0.26942    -0.32965    -0.02690    -0.21905 -4.2669E-03
  1075.06250     5.14456    -1.50090    -0.27626    -0.33056    -0.02595    -0.21898 -4.2670E-03
  1075.09375     5.13422    -1.50170    -0.28311    -0.33147    -0.02500    -0.21892 -4.2671E-03
  1075.12500     5.12384    -1.50246    -0.28995    -0.33239    -0.02404    -0.21885 -4.2672E-03
  1075.15625     5.11344    -1.50320    -0.29678    -0.33330    -0.02308    -0.21879 -4.2673E-03
  1075.18750     5.10301    -1.50391    -0.30362    -0.33422    -0.02212    -0.21872 -4.2673E-03
  1075.21875     5.09255    -1.50458    -0.31045    -0.33514    -0.02115    -0.21864 -4.2674E-03
  1075.25000     5.08207    -1.50523    -0.31729    -0.33606    -0.02018    -0.21857 -4.2675E-03
  1075.28125     5.07155    -1.50584    -0.32411    -0.33699    -0.01920    -0.21849 -4.2676E-03
  1075.31250     5.06101    -1.50643    -0.33094    -0.33791    -0.01822    -0.21842 -4.2677E-03
  1075.34375     5.05043    -1.50698    -0.33777    -0.33884    -0.01724    -0.21834 -4.2678E-03
  1075.37500     5.03983    -1.50751    -0.34459    -0.33977    -0.01626    -0.21825 -4.2679E-03
  1075.40625     5.02920    -1.50800    -0.35141    -0.34070    -0.01527    -0.21817 -4.2680E-03
  1075.43750     5.01853    -1.50846    -0.35822    -0.34163    -0.01428    -0.21808 -4.2681E-03
  1075.46875     5.00784    -1.50889    -0.36504    -0.34256    -0.01328    -0.21800 -4.2681E-03
  1075.50000     4.99712    -1.50929    -0.37185    -0.34350    -0.01228    -0.21791 -4.2682E-03
  1075.53125     4.98638    -1.50966    -0.37866    -0.34444    -0.01128    -0.21781 -4.2683E-03
  1075.56250     4.97560    -1.50999    -0.38546    -0.34538    -0.01027    -0.21772 -4.2684E-03
  1075.59375     4.96479    -1.51030    -0.39226    -0.34632    -0.00926    -0.21762 -4.2685E-03
  1075.62500     4.95395    -1.51057    -0.39906    -0.34727    -0.00824    -0.21752 -4.2686E-03
  1075.65625     4.94308    -1.51081    -0.40586    -0.34821    -0.00722    -0.21742 -4.2687E-03
  1075.68750     4.93219    -1.51102    -0.41265    -0.34916    -0.00620    -0.21732 -4.2688E-03
  1075.71875     4.92126    -1.51120    -0.41944    -0.35011    -0.00518    -0.21722 -4.2689E-03
  1075.75000     4.91031    -1.51135    -0.42623    -0.35106    -0.00415    -0.21711 -4.2690E-03
  1075.78125     4.89932    -1.51146    -0.43301    -0.35202    -0.00311    -0.21700 -4.2691E-03
  1075.81250     4.88831    -1.51154    -0.43979    -0.35297    -0.00207    -0.21689 -4.2692E-03
  1075.84375     4.87726    -1.51159    -0.44657    -0.35393    -0.00103    -0.21677 -4.2693E-03
  1075.87500     4.86618    -1.51161    -0.45334    -0.35489     0.00001    -0.21665 -4.2694E-03
  1075.90625     4.85508    -1.51159    -0.46011    -0.35585     0.00106    -0.21654 -4.2695E-03
  1075.93750     4.84394    -1.51154    -0.46687    -0.35682     0.00211    -0.21641 -4.2696E-03
  1075.96875     4.83278    -1.51146    -0.47363    -0.35779     0.00317    -0.21629 -4.2697E-03
  1076.00000     4.82158    -1.51134    -0.48039    -0.35876     0.00423    -0.21616 -4.2697E-03
  1076.03125     4.81036    -1.51119    -0.48714    -0.35973     0.00530    -0.21604 -4.2698E-03
  1076.06250     4.79910    -1.51101    -0.49389    -0.36070     0.00637    -0.21590 -4.2699E-03
  1076.09375     4.78781    -1.51080    -0.50064    -0.36168     0.00744    -0.21577 -4.2700E-03
  1076.12500     4.77649    -1.51055    -0.50738    -0.36265     0.00852    -0.21563 -4.2701E-03
  1076.15625     4.76515    -1.51026    -0.51411    -0.36364     0.00960    -0.21550 -4.2702E-03
  1076.18750     4.75377    -1.50995    -0.52085    -0.36462     0.01068    -0.21535 -4.2703E-03
  1076.21875     4.74236    -1.50960    -0.52757    -0.36560     0.01177    -0.21521 -4.2704E-03
  1076.25000     4.73092    -1.50921    -0.53430    -0.36659     0.01287    -0.21506 -4.2705E-03
  1076.28125     4.71945    -1.50879    -0.54101    -0.36758     0.01396    -0.21491 -4.2706E-03
  1076.31250     4.70794    -1.50834    -0.54773    -0.36858     0.01506    -0.21476 -4.2707E-03
  1076.34375     4.69641    -1.50785    -0.55444    -0.36957     0.01617    -0.21461 -4.2708E-03
  1076.37500     4.68484    -1.50733    -0.56114    -0.37057     0.01728    -0.21445 -4.2709E-03
  1076.40625     4.67325    -1.50677    -0.56784    -0.37157     0.01839    -0.21429 -4.2710E-03
  1076.43750     4.66162    -1.50618    -0.57453    -0.37257     0.01951    -0.21413 -4.2711E-03
  1076.46875     4.64996    -1.50555    -0.58122    -0.37358     0.02063    -0.21396 -4.2712E-03
  1076.50000     4.63827    -1.50489    -0.58791    -0.37459     0.02176    -0.21379 -4.2714E-03
  1076.53125     4.62655    -1.50419    -0.59458    -0.37560     0.02289    -0.21362 -4.2715E-03
  1076.56250     4.61480    -1.50346    -0.60126    -0.37661     0.02403    -0.21345 -4.2716E-03
  1076.59375     4.60301    -1.50269    -0.60793    -0.37763     0.02517    -0.21327 -4.2717E-03
  1076.62500     4.59120    -1.50188    -0.61459    -0.37864     0.02631    -0.21309 -4.2718E-03
  1076.65625     4.57935    -1.50104    -0.62124    -0.37967     0.02746    -0.21290 -4.2719E-03
  1076.68750     4.56747    -1.50017    -0.62789    -0.38069     0.02861    -0.21272 -4.2720E-03
  1076.71875     4.55556    -1.49926    -0.63454    -0.38172     0.02977    -0.21253 -4.2721E-03
  1076.75000     4.54361    -1.49831    -0.64118    -0.38275     0.03093    -0.21234 -4.2722E-03
  1076.78125     4.53163    -1.49732    -0.64781    -0.38378     0.03210    -0.21214 -4.2723E-03
  1076.81250     4.51962    -1.49630    -0.65443    -0.38482     0.03327    -0.21194 -4.2724E-03
  1076.84375     4.50758    -1.49524    -0.66105    -0.38586     0.03444    -0.21174 -4.2725E-03
  1076.87500     4.49551    -1.49415    -0.66767    -0.38690     0.03562    -0.21153 -4.2726E-03
  1076.90625     4.48340    -1.49302    -0.67428    -0.38794     0.03680    -0.21132 -4.2727E-03
  1076.93750     4.47126    -1.49185    -0.68088    -0.38899     0.03799    -0.21111 -4.2728E-03
  1076.96875     4.45909    -1.49064    -0.68747    -0.39004     0.03919    -0.21090 -4.2729E-03
  1077.00000     4.44688    -1.48940    -0.69406    -0.39110     0.04038    -0.21068 -4.2731E-03
  1077.03125     4.43465    -1.48812    -0.70064    -0.39215     0.04158    -0.21046 -4.2732E-03
  1077.06250     4.42237    -1.48680    -0.70721    -0.39322     0.04279    -0.21023 -4.2733E-03
  1077.09375     4.41007    -1.48544    -0.71378    -0.39428     0.04400    -0.21000 -4.2734E-03
  1077.12500     4.39773    -1.48405    -0.72034    -0.39535     0.04522    -0.20977 -4.2735E-03
  1077.15625     4.38536    -1.48262    -0.72689    -0.39642     0.04644    -0.20953 -4.2736E-03
  1077.18750     4.37296    -1.48115    -0.73343    -0.39749     0.04767    -0.20929 -4.2737E-03
  1077.21875     4.36052    -1.47964    -0.73997    -0.39857     0.04890    -0.20905 -4.2738E-03
  1077.25000     4.34804    -1.47809    -0.74650    -0.39965     0.05013    -0.20880 -4.2739E-03
  1077.28125     4.33554    -1.47651    -0.75302    -0.40073     0.05137    -0.20855 -4.2741E-03
  1077.31250     4.32300    -1.47488    -0.75953    -0.40182     0.05262    -0.20829 -4.2742E-03
  1077.34375     4.31043    -1.47322    -0.76604    -0.40291     0.05387    -0.20803 -4.2743E-03
  1077.37500     4.29782    -1.47151    -0.77253    -0.40401     0.05512    -0.20777 -4.2744E-03
  1077.40625     4.28517    -1.46977    -0.77902    -0.40510     0.05638    -0.20750 -4.2745E-03
  1077.43750     4.27250    -1.46799    -0.78550    -0.40621     0.05765    -0.20723 -4.2746E-03
  1077.46875     4.25979    -1.46617    -0.79197    -0.40731     0.05891    -0.20696 -4.2748E-03
  1077.50000     4.24704    -1.46431    -0.79844    -0.40842     0.06019    -0.20668 -4.2749E-03
  1077.53125     4.23426    -1.46241    -0.80489    -0.40953     0.06147    -0.20639 -4.2750E-03
  1077.56250     4.22145    -1.46047    -0.81134    -0.41065     0.06275    -0.20611 -4.2751E-03
  1077.59375     4.20859    -1.45848    -0.81777    -0.41177     0.06404    -0.20582 -4.2752E-03
  1077.62500     4.19571    -1.45646    -0.82420    -0.41290     0.06534    -0.20552 -4.2753E-03
  1077.65625     4.18279    -1.45440    -0.83062    -0.41403     0.06664    -0.20522 -4.2755E-03
  1077.68750     4.16983    -1.45230    -0.83703    -0.41516     0.06794    -0.20491 -4.2756E-03
  1077.71875     4.15684    -1.45015    -0.84342    -0.41630     0.06925    -0.20461 -4.2757E-03
  1077.75000     4.14381    -1.44797    -0.84981    -0.41744     0.07057    -0.20429 -4.2758E-03
  1077.78125     4.13075    -1.44574    -0.85619    -0.41858     0.07189    -0.20397 -4.2759E-03
  1077.81250     4.11765    -1.44348    -0.86256    -0.41973     0.07322    -0.20365 -4.2761E-03
  1077.84375     4.10452    -1.44117    -0.86892    -0.42088     0.07455    -0.20332 -4.2762E-03
  1077.87500     4.09135    -1.43882    -0.87527    -0.42204     0.07589    -0.20299 -4.2763E-03
  1077.90625     4.07814    -1.43642    -0.88161    -0.42320     0.07723    -0.20265 -4.2764E-03
  1077.93750     4.06490    -1.43399    -0.88794    -0.42437     0.07858    -0.20231 -4.2766E-03
  1077.96875     4.05162    -1.43151    -0.89425    -0.42554     0.07993    -0.20196 -4.2767E-03
  1078.00000     4.03830    -1.42899    -0.90056    -0.42672     0.08129    -0.20161 -4.2768E-03
  1078.03125     4.02495    -1.42643    -0.90685    -0.42790     0.08265    -0.20125 -4.2769E-03
  1078.06250     4.01156    -1.42383    -0.91314    -0.42908     0.08402    -0.20089 -4.2771E-03
  1078.09375     3.99813    -1.42118    -0.91941    -0.43027     0.08540    -0.20052 -4.2772E-03
  1078.12500     3.98466    -1.41849    -0.92567    -0.43147     0.08678    -0.20015 -4.2773E-03
  1078.15625     3.97116    -1.41576    -0.93192    -0.43267     0.08817    -0.19977 -4.2774E-03
  1078.18750     3.95762    -1.41298    -0.93815    -0.43387     0.08956    -0.19939 -4.2776E-03
  1078.21875     3.94405    -1.41016    -0.94438    -0.43508     0.09096    -0.19900 -4.2777E-03
  1078.25000     3.93043    -1.40730    -0.95059    -0.43629     0.09236    -0.19860 -4.2778E-03
  1078.28125     3.91678    -1.40439    -0.95679    -0.43751     0.09377    -0.19820 -4.2779E-03
  1078.31250     3.90309    -1.40143    -0.96298    -0.43873     0.09519    -0.19780 -4.2781E-03
  1078.34375     3.88936    -1.39844    -0.96915    -0.43996     0.09661    -0.19738 -4.2782E-03
  1078.37500     3.87559    -1.39540    -0.97532    -0.44120     0.09804    -0.19697 -4.2783E-03
  1078.40625     3.86178    -1.39231    -0.98146    -0.44244     0.09947    -0.19654 -4.2785E-03
  1078.43750     3.84794    -1.38918    -0.98760    -0.44368     0.10091    -0.19611 -4.2786E-03
  1078.46875     3.83405    -1.38600    -0.99372    -0.44493     0.10236    -0.19568 -4.2787E-03
  1078.50000     3.82013    -1.38278    -0.99983    -0.44619     0.10381    -0.19523 -4.2789E-03
  1078.53125     3.80617    -1.37952    -1.00592    -0.44745     0.10526    -0.19479 -4.2790E-03
  1078.56250     3.79216    -1.37620    -1.01200    -0.44871     0.10673    -0.19433 -4.2791E-03
  1078.59375     3.77812    -1.37285    -1.01807    -0.44999     0.10820    -0.19387 -4.2793E-03
  1078.62500     3.76404    -1.36944    -1.02412    -0.45126     0.10967    -0.19340 -4.2794E-03
  1078.65625     3.74992    -1.36599    -1.03016    -0.45255     0.11116    -0.19293 -4.2795E-03
  1078.68750     3.73575    -1.36249    -1.03618    -0.45384     0.11265    -0.19244 -4.2797E-03
  1078.71875     3.72155    -1.35895    -1.04218    -0.45513     0.11414    -0.19196 -4.2798E-03
  1078.75000     3.70731    -1.35536    -1.04818    -0.45643     0.11564    -0.19146 -4.2800E-03
  1078.78125     3.69302    -1.35172    -1.05415    -0.45774     0.11715    -0.19096 -4.2801E-03
  1078.81250     3.67870    -1.34804    -1.06011    -0.45905     0.11867    -0.19045 -4.2802E-03
  1078.84375     3.66433    -1.34431    -1.06605    -0.46037     0.12019    -0.18993 -4.2804E-03
  1078.87500     3.64993    -1.34053    -1.07198    -0.46170     0.12171    -0.18941 -4.2805E-03
  1078.90625     3.63548    -1.33670    -1.07789    -0.46303     0.12325    -0.18888 -4.2807E-03
  1078.93750     3.62099    -1.33282    -1.08379    -0.46437     0.12479    -0.18834 -4.2808E-03
  1078.96875     3.60645    -1.32890    -1.08966    -0.46572     0.12634    -0.18779 -4.2809E-03
  1079.00000     3.59188    -1.32493    -1.09552    -0.46707     0.12789    -0.18723 -4.2811E-03
  1079.03125     3.57726    -1.32091    -1.10136    -0.46843     0.12945    -0.18667 -4.2812E-03
  1079.06250     3.56260    -1.31684    -1.10719    -0.46980     0.13102    -0.18610 -4.2814E-03
  1079.09375     3.54790    -1.31272    -1.11300    -0.47117     0.13260    -0.18552 -4.2815E-03
  1079.12500     3.53315    -1.30855    -1.11878    -0.47255     0.13418    -0.18493 -4.2817E-03
  1079.15625     3.51837    -1.30433    -1.12455    -0.47394     0.13577    -0.18434 -4.2818E-03
  1079.18750     3.50353    -1.30006    -1.13030    -0.47533     0.13736    -0.18373 -4.2819E-03
  1079.21875     3.48866    -1.29575    -1.13604    -0.47673     0.13897    -0.18312 -4.2821E-03
  1079.25000     3.47374    -1.29138    -1.14175    -0.47814     0.14058    -0.18250 -4.2822E-03
  1079.28125     3.45877    -1.28696    -1.14744    -0.47956     0.14219    -0.18186 -4.2824E-03
  1079.31250     3.44376    -1.28249    -1.15312    -0.48098     0.14382    -0.18122 -4.2825E-03
  1079.34375     3.42871    -1.27797    -1.15877    -0.48241     0.14545    -0.18057 -4.2827E-03
  1079.37500     3.41361    -1.27340    -1.16440    -0.48385     0.14709    -0.17991 -4.2828E-03
  1079.40625     3.39847    -1.26878    -1.17001    -0.48530     0.14874    -0.17924 -4.2830E-03
  1079.43750     3.38328    -1.26410    -1.17560    -0.48675     0.15039    -0.17857 -4.2831E-03
  1079.46875     3.36805    -1.25938    -1.18117    -0.48822     0.15205    -0.17788 -4.2833E-03
  1079.50000     3.35277    -1.25460    -1.18672    -0.48969     0.15372    -0.17718 -4.2834E-03
  1079.53125     3.33744    -1.24977    -1.19225    -0.49117     0.15540    -0.17647 -4.2836E-03
  1079.56250     3.32207    -1.24489    -1.19775    -0.49266     0.15708    -0.17575 -4.2837E-03
  1079.59375     3.30665    -1.23995    -1.20323    -0.49415     0.15877    -0.17502 -4.2839E-03
  1079.62500     3.29119    -1.23496    -1.20869    -0.49566     0.16047    -0.17428 -4.2841E-03
  1079.65625     3.27567    -1.22992    -1.21412    -0.49717     0.16218    -0.17353 -4.2842E-03
  1079.68750     3.26011    -1.22483    -1.21953    -0.49869     0.16389    -0.17276 -4.2844E-03
  1079.71875     3.24450    -1.21968    -1.22492    -0.50022     0.16562    -0.17199 -4.2845E-03
  1079.75000     3.22885    -1.21448    -1.23028    -0.50176     0.16735    -0.17120 -4.2847E-03
  1079.78125     3.21314    -1.20922    -1.23562    -0.50331     0.16909    -0.17041 -4.2848E-03
  1079.81250     3.19739    -1.20391    -1.24093    -0.50487     0.17084    -0.16960 -4.2850E-03
  1079.84375     3.18159    -1.19854    -1.24622    -0.50644     0.17259    -0.16878 -4.2852E-03
  1079.87500     3.16574    -1.19312    -1.25148    -0.50802     0.17435    -0.16794 -4.2853E-03
  1079.90625     3.14984    -1.18765    -1.25672    -0.50961     0.17613    -0.16710 -4.2855E-03
  1079.93750     3.13389    -1.18211    -1.26193    -0.51120     0.17791    -0.16624 -4.2856E-03
  1079.96875     3.11789    -1.17653    -1.26711    -0.51281     0.17969    -0.16536 -4.2858E-03
  1080.00000     3.10184    -1.17088    -1.27226    -0.51443     0.18149    -0.16448 -4.2860E-03
  1080.03125     3.08574    -1.16518    -1.27739    -0.51606     0.18330    -0.16358 -4.2861E-03
